style_name,style_type,file_name,instances
App + Mobile web/Sans/Body Small,TEXT,Unknown File,0
Desktop/Sans/Body Small,TEXT,Unknown File,0
App + Mobile web/Sans/Body Extra Small,TEXT,Unknown File,0
App + Mobile web/Sans/Body,TEXT,Unknown File,0
App + Mobile web/Sans/H6,TEXT,Unknown File,0
App + Mobile web/Sans/H5,TEXT,Unknown File,0
App + Mobile web/Sans/Body Small Bold,TEXT,Unknown File,0
App + Mobile web/Sans/Body Bold,TEXT,Unknown File,0
App + Mobile web/Sans/H2,TEXT,Unknown File,0
Desktop/Sans/Body Extra Small,TEXT,Unknown File,0
App + Mobile web/[ðŸš§ Deprecated] Serif/Body Small,TEXT,Unknown File,0
App + Mobile web/Sans/Body Extra Small Bold,TEXT,Unknown File,0
App + Mobile web/Sans/H4,TEXT,Unknown File,0
320-479 Grid,GRID,Unknown File,0
App + Mobile web/[ðŸš§ Deprecated] Serif/H2,TEXT,Unknown File,0
Desktop/Sans/Body Small Bold,TEXT,Unknown File,0
Desktop/Sans/Body,TEXT,Unknown File,0
Desktop/Sans/H5,TEXT,Unknown File,0
Desktop/Sans/Body Bold,TEXT,Unknown File,0
ðŸš§ Deprecated/Speciality/FFCF00 (Black Text),FILL,Unknown File,0
App + Mobile web/Sans/H3,TEXT,Unknown File,0
App + Mobile web/[ðŸš§ Deprecated] Serif/Body,TEXT,Unknown File,0
App + Mobile web/Sans/H1,TEXT,Unknown File,0
Desktop/[ðŸš§ Deprecated] Serif/Body Small,TEXT,Unknown File,0
Shadow (Read description!),EFFECT,Unknown File,0
ðŸš§ Deprecated/Speciality/F7AA0F (Black Text),FILL,Unknown File,0
Desktop/Sans/H2,TEXT,Unknown File,0
App + Mobile web/[ðŸš§ Deprecated] Serif/Body Extra Small,TEXT,Unknown File,0
ðŸš§ Deprecated/Speciality/0D6DFF (White Text),FILL,Unknown File,0
Desktop/Sans/Body Extra Small Bold,TEXT,Unknown File,0
Desktop/Sans/H6,TEXT,Unknown File,0
App + Mobile web/[ðŸš§ Deprecated] Serif/H3,TEXT,Unknown File,0
Desktop/[ðŸš§ Deprecated] Serif/Body,TEXT,Unknown File,0
App + Mobile web/Sans/Body Large,TEXT,Unknown File,0
App + Mobile web/[ðŸš§ Deprecated] Serif/H1,TEXT,Unknown File,0
App + Mobile web/[ðŸš§ Deprecated] Serif/H4,TEXT,Unknown File,0
ðŸš§ Deprecated/Speciality/F07AB1 (Black Text),FILL,Unknown File,0
Desktop/[ðŸš§ Deprecated] Serif/H2,TEXT,Unknown File,0
ðŸš§ Deprecated/Speciality/F39260 (Black Text),FILL,Unknown File,0
Desktop/Sans/H1,TEXT,Unknown File,0
1024-1279 Grid,GRID,Unknown File,0
App + Mobile web/[ðŸš§ Deprecated] Serif/H6,TEXT,Unknown File,0
Desktop/Sans/Body Large,TEXT,Unknown File,0
App + Mobile web/[ðŸš§ Deprecated] Serif/H5,TEXT,Unknown File,0
Desktop/Sans/H4,TEXT,Unknown File,0
ðŸš§ Deprecated/Speciality/2626DE (White Text),FILL,Unknown File,0
Desktop/[ðŸš§ Deprecated] Serif/H5,TEXT,Unknown File,0
Desktop/[ðŸš§ Deprecated] Serif/H4,TEXT,Unknown File,0
ðŸš§ Deprecated/Speciality/0C7AA4 (White Text),FILL,Unknown File,0
Desktop/Sans/H3,TEXT,Unknown File,0
ðŸš§ Deprecated/Speciality/5068EF (White Text),FILL,Unknown File,0
ðŸš§ Deprecated/Speciality/C1EC14 (Black Text),FILL,Unknown File,0
ðŸš§ Deprecated/Speciality/FE584D (Black Text),FILL,Unknown File,0
ðŸš§ Deprecated/Speciality/6328E0 (White Text),FILL,Unknown File,0
ðŸš§ Deprecated/Speciality/D05D7F (Black Text),FILL,Unknown File,0
Desktop/Sans/Body Large Bold,TEXT,Unknown File,0
ðŸš§ Deprecated/Speciality/EB0037 (White Text),FILL,Unknown File,0
ðŸš§ Deprecated/Speciality/8B56EE (White Text),FILL,Unknown File,0
App + Mobile web/Sans/Body Large Bold,TEXT,Unknown File,0
ðŸš§ Deprecated/Speciality/0C8368 (White Text),FILL,Unknown File,0
ðŸš§ Deprecated/Speciality/D33780 (White Text),FILL,Unknown File,0
ðŸš§ Deprecated/Speciality/F05A2B (Black Text),FILL,Unknown File,0
ðŸš§ Deprecated/Speciality/D83860 (White Text),FILL,Unknown File,0
Desktop/[ðŸš§ Deprecated] Serif/H3,TEXT,Unknown File,0
App + Mobile web/Sans/J1,TEXT,Unknown File,0
Desktop/Sans/J1,TEXT,Unknown File,0
ðŸš§ Deprecated/Speciality/8AA414 (Black Text),FILL,Unknown File,0
ðŸš§ Deprecated/Speciality/1F8350 (White Text),FILL,Unknown File,0
ðŸš§ Deprecated/Speciality/6D5FEF (White Text),FILL,Unknown File,0
App + Mobile web/Sans/J4,TEXT,Unknown File,0
Desktop/[ðŸš§ Deprecated] Serif/H1,TEXT,Unknown File,0
ðŸš§ Deprecated/Speciality/8A4BC3 (White Text),FILL,Unknown File,0
ðŸš§ Deprecated/Speciality/4C8419 (White Text),FILL,Unknown File,0
App + Mobile web/Sans/J3,TEXT,Unknown File,0
480-767 Grid,GRID,Unknown File,0
App + Mobile web/[ðŸš§ Deprecated] Serif/Body Large,TEXT,Unknown File,0
Desktop/[ðŸš§ Deprecated] Serif/Body Large,TEXT,Unknown File,0
ðŸš§ Deprecated/Speciality/BF4D8B (White Text),FILL,Unknown File,0
Desktop/Sans/J4,TEXT,Unknown File,0
768-1023 Grid,GRID,Unknown File,0
Desktop/Sans/J3,TEXT,Unknown File,0
Desktop/Sans/J2,TEXT,Unknown File,0
Desktop/[ðŸš§ Deprecated] Serif/Body Extra Small,TEXT,Unknown File,0
App + Mobile web/[ðŸš§ Deprecated] Serif/J1,TEXT,Unknown File,0
App + Mobile web/[ðŸš§ Deprecated] Serif/J2,TEXT,Unknown File,0
App + Mobile web/Sans/J2,TEXT,Unknown File,0
App + Mobile web/[ðŸš§ Deprecated] Serif/J4,TEXT,Unknown File,0
App + Mobile web/[ðŸš§ Deprecated] Serif/J3,TEXT,Unknown File,0
Desktop/[ðŸš§ Deprecated] Serif/J1,TEXT,Unknown File,0
Desktop/[ðŸš§ Deprecated] Serif/J4,TEXT,Unknown File,0
Desktop/[ðŸš§ Deprecated] Serif/J3,TEXT,Unknown File,0
Desktop/[ðŸš§ Deprecated] Serif/H6,TEXT,Unknown File,0
Desktop/[ðŸš§ Deprecated] Serif/J2,TEXT,Unknown File,0
