team_name,week,insertions,detachments
3_ZDS,2025-08-17,1601,10
3_BD_Performance design,2025-08-17,135,0
ZDS NEXT LIBRARIES,2025-08-17,3344,1
1_Transactions,2025-08-17,1504,4
Fulfillment - CuCa,2025-08-17,438,2
ZMS PI&D Team,2025-08-17,609,0
<Drafts>,2025-08-17,22538,7
3_Statement Release - M2,2025-08-17,1554,0
7_ZMS Creative,2025-08-17,525,0
Partner Tech - Articles,2025-08-17,6,0
Fulfillment - Transportation,2025-08-17,328,1
1_CXP_All,2025-08-17,2874,2
Partner Tech - Tech & Data Foundation,2025-08-17,250,0
7. LUX,2025-08-17,26,0
Fulfillment - FFC,2025-08-10,154,2
"Partner Tech - Partner Offers, Orders, Logistics, Analytics & Steering",2025-08-10,7,0
ZDS NEXT LIBRARIES,2025-08-10,6347,6
7_ZMS Creative,2025-08-10,275,0
2_Size & Fit,2025-08-10,14658,4
1_FPX,2025-08-10,22332,3
7. LUX,2025-08-10,6,0
3_BD_Campaign design,2025-08-10,48,0
Partner Tech - Articles,2025-08-10,7,0
4. Decide,2025-08-10,29,0
2_Propositions,2025-08-10,9555,5
3_ZDS,2025-08-10,966,1
2_Loyalty_Plus Points Program,2025-08-10,5491,7
1_CXP_DSA,2025-08-10,11,0
Fulfillment - Transportation,2025-08-10,445,3
1_CXP_All,2025-08-10,6978,0
1_Transactions,2025-08-10,1589,3
<Drafts>,2025-08-10,11016,7
Lounge by Zalando - Brand & Creative - Design Team,2025-08-10,6,0
3_Elephant Feed,2025-08-10,11959,1
3_BD_Identity,2025-08-10,602,0
3_The Studio,2025-08-10,5435,1
6. Grow,2025-08-10,18,0
TRADEBYTE,2025-08-10,776,0
1_PRSB,2025-08-10,14204,5
ZMS PI&D Team,2025-08-10,1560,0
3_Statement Release - M2,2025-08-10,433,0
6_Zeos,2025-08-10,11,0
1_Payments Solutions (ZPS),2025-08-10,4893,8
3_BD_Performance design,2025-08-10,665,0
Design Lobby,2025-08-10,376,0
Partner Tech - Tech & Data Foundation,2025-08-10,27,0
2. Activate,2025-08-10,86,0
3_D&I,2025-08-10,110,0
5. Convert,2025-08-10,37,0
<Drafts>,2025-08-03,38105,9
6_Zeos,2025-08-03,2,0
7_ZMS Creative,2025-08-03,325,0
3_BD_Corporate Design,2025-08-03,1,0
2_Propositions,2025-08-03,12279,2
1_Transactions,2025-08-03,1192,1
Fulfillment - Transportation,2025-08-03,2,0
Partner Tech - Tech & Data Foundation,2025-08-03,11,0
Partner Tech - Articles,2025-08-03,2,0
3_The Studio,2025-08-03,7174,25
1_PRSB,2025-08-03,11574,2
3_Content Design,2025-08-03,56,0
3_ZDS,2025-08-03,3576,2
1_CXP_All,2025-08-03,6837,6
1_FPX,2025-08-03,32446,7
2_Plus Membership (Phasing out),2025-08-03,36,0
3_D&I,2025-08-03,860,2
2_Loyalty_Plus Points Program,2025-08-03,2303,0
3_Elephant Feed,2025-08-03,21308,2
Fulfillment - FFC,2025-08-03,189,0
TRADEBYTE,2025-08-03,741,0
2_Size & Fit,2025-08-03,10236,1
ZMS PI&D Team,2025-08-03,245,0
"Partner Tech - Partner Offers, Orders, Logistics, Analytics & Steering",2025-08-03,8,0
3_BD_Campaign design,2025-08-03,1081,0
1_Payments Solutions (ZPS),2025-08-03,9882,6
3_Statement Release - M2,2025-08-03,710,0
3_BD_Identity,2025-08-03,511,0
Fulfillment - CuCa,2025-08-03,458,4
Design Lobby,2025-08-03,117,0
7. LUX,2025-08-03,87,0
ZDS NEXT LIBRARIES,2025-07-27,569,0
6_Zeos,2025-07-27,3,0
2. Activate,2025-07-27,9,0
3_BD_Corporate Design,2025-07-27,17,0
1_FPX,2025-07-27,34404,1
Partner Tech - Tech & Data Foundation,2025-07-27,10,0
Partner Tech,2025-07-27,1,1
1_CXP_All,2025-07-27,12850,2
4. Decide,2025-07-27,6,0
1_PRSB,2025-07-27,6907,0
Partner Tech - Articles,2025-07-27,5,0
<Drafts>,2025-07-27,33446,3
8. CFA - Overarching,2025-07-27,2,0
3. Discover,2025-07-27,14,0
"Partner Tech - Partner Offers, Orders, Logistics, Analytics & Steering",2025-07-27,6,0
3_BD_Campaign design,2025-07-27,4800,0
2_Propositions,2025-07-27,4324,0
3_ZDS,2025-07-27,1818,0
7. LUX,2025-07-27,21,0
2_Size & Fit,2025-07-27,9158,2
7_ZMS Creative,2025-07-27,71,0
ZMS PI&D Team,2025-07-27,39,0
3_BD_Identity,2025-07-27,134,2
1_Payments Solutions (ZPS),2025-07-27,1189,1
3_The Studio,2025-07-27,29435,7
3_Elephant Feed,2025-07-27,13221,3
2_Loyalty_Plus Points Program,2025-07-27,1469,0
TRADEBYTE,2025-07-27,1084,0
1_Transactions,2025-07-27,3288,0
3_D&I,2025-07-27,69,0
3_BD_Performance design,2025-07-27,3,0
3_Statement Release - M2,2025-07-27,113,0
5. Convert,2025-07-27,9,0
Fulfillment - Transportation,2025-07-27,2,0
Fulfillment - FFC,2025-07-27,181,0
3_BD_Campaign design,2025-07-20,368,0
3_BD_Performance design,2025-07-20,162,0
Lounge B2E ðŸ”§,2025-07-20,6,0
3_ZDS,2025-07-20,13227,5
ZMS PI&D Team,2025-07-20,510,0
1_CXP_All,2025-07-20,5692,5
3_BD_Identity,2025-07-20,509,0
ZDS NEXT LIBRARIES,2025-07-20,5029,7
3_Statement Release - M2,2025-07-20,4179,0
6_Zeos,2025-07-20,1,0
1_Transactions,2025-07-20,2293,1
1_PRSB,2025-07-20,12393,9
3_D&I,2025-07-20,164,2
1_Payments Solutions (ZPS),2025-07-20,2775,0
Partner Tech - Articles,2025-07-20,6,0
2_Loyalty_Plus Points Program,2025-07-20,1925,1
2_Propositions,2025-07-20,5375,11
Fulfillment - CuCa,2025-07-20,39,0
3_The Studio,2025-07-20,23707,5
Fulfillment - FFC,2025-07-20,28,0
3_Sustainability,2025-07-20,54,0
7_ZMS Creative,2025-07-20,46,0
TRADEBYTE,2025-07-20,238,0
3_BD_Corporate Design,2025-07-20,103,0
4. Decide,2025-07-20,25,0
2_Size & Fit,2025-07-20,13757,6
<Drafts>,2025-07-20,15197,19
Design Lobby,2025-07-20,26,0
Fulfillment - Transportation,2025-07-20,3,0
3_Elephant Feed,2025-07-20,8403,0
1_FPX,2025-07-20,45369,14
Collabary,2025-07-20,11,0
6. Grow,2025-07-20,10,0
7. LUX,2025-07-20,24,0
Partner Tech - Tech & Data Foundation,2025-07-20,55,0
7_Content Solutions,2025-07-20,12,0
8. CFA - Overarching,2025-07-20,156,0
6. Grow,2025-07-13,23,0
ZMS PI&D Team,2025-07-13,184,0
7_Content Solutions,2025-07-13,148,0
ZDS NEXT LIBRARIES,2025-07-13,2161,4
1_Transactions,2025-07-13,1003,4
2_Loyalty_Plus Points Program,2025-07-13,2851,6
1_PRSB,2025-07-13,5411,2
2_Propositions,2025-07-13,3424,0
3_The Studio,2025-07-13,3168,1
7. LUX,2025-07-13,13,0
4. Decide,2025-07-13,4,0
3_BD_Performance design,2025-07-13,1,0
Fulfillment - Transportation,2025-07-13,69,0
3_ZDS,2025-07-13,7133,2
TRADEBYTE,2025-07-13,217,0
1_FPX,2025-07-13,15802,1
7_ZMS Creative,2025-07-13,1417,0
8. CFA - Overarching,2025-07-13,220,0
3_BD_Campaign design,2025-07-13,46,0
<Drafts>,2025-07-13,15246,8
3_Statement Release - M2,2025-07-13,420,0
1_Payments Solutions (ZPS),2025-07-13,575,0
3_D&I,2025-07-13,58,0
Fulfillment - CuCa,2025-07-13,71,0
3_BD_Identity,2025-07-13,244,0
3_Elephant Feed,2025-07-13,4640,1
Fulfillment - FFC,2025-07-13,16,0
3_Sustainability,2025-07-13,184,4
2_Size & Fit,2025-07-13,11160,13
1_CXP_All,2025-07-13,2520,3
Partner Tech - Tech & Data Foundation,2025-07-13,357,0
1_FPX,2025-07-06,33846,34
ZMS PI&D Team,2025-07-06,315,0
Fulfillment - Transportation,2025-07-06,19,0
3_Sustainability,2025-07-06,3683,0
2_Loyalty_Plus Points Program,2025-07-06,2976,0
1_Payments Solutions (ZPS),2025-07-06,2052,0
1_PRSB,2025-07-06,8387,3
6. Grow,2025-07-06,293,0
3_BD_Corporate Design,2025-07-06,1,0
3_BD_Performance design,2025-07-06,56,1
<Drafts>,2025-07-06,47214,13
2_Size & Fit,2025-07-06,20784,16
Partner Tech - Tech & Data Foundation,2025-07-06,18,0
1_Transactions,2025-07-06,797,1
Fulfillment â€“ WMS,2025-07-06,1,0
3_Elephant Feed,2025-07-06,1689,0
4. Decide,2025-07-06,3,0
2. Activate,2025-07-06,34,0
3_The Studio,2025-07-06,10299,13
TRADEBYTE,2025-07-06,888,1
7_ZMS Creative,2025-07-06,519,0
2_Propositions,2025-07-06,1357,1
Design Lobby,2025-07-06,37,1
3_ZDS,2025-07-06,698,2
3_BD_Identity,2025-07-06,67,0
Fulfillment - CuCa,2025-07-06,1645,4
"Partner Tech - Partner Offers, Orders, Logistics, Analytics & Steering",2025-07-06,1,0
7_Content Solutions,2025-07-06,266,0
1_CXP_All,2025-07-06,960,1
7. LUX,2025-07-06,2,2
Lounge B2E ðŸ”§,2025-07-06,2,0
3_BD_Campaign design,2025-07-06,343,0
5. Convert,2025-07-06,574,0
Fulfillment - FFC,2025-06-29,1,0
6_Zeos,2025-06-29,8,0
7. LUX,2025-06-29,1,1
3_BD_Performance design,2025-06-29,2198,0
Fulfillment - CuCa,2025-06-29,685,1
2_Size & Fit,2025-06-29,5319,3
TRADEBYTE,2025-06-29,188,37
3_BD_Corporate Design,2025-06-29,151,0
2_Loyalty_Plus Points Program,2025-06-29,776,0
3. Discover,2025-06-29,1,0
2_Propositions,2025-06-29,6904,2
1_CXP_All,2025-06-29,1681,0
Partner Tech - Assortment & Inbound,2025-06-29,4,0
Partner Tech - Tech & Data Foundation,2025-06-29,32,0
<Drafts>,2025-06-29,19607,68
3_Sustainability,2025-06-29,748,0
ZMS PI&D Team,2025-06-29,278,0
3_Elephant Feed,2025-06-29,632,0
1_Payments Solutions (ZPS),2025-06-29,1088,0
Fulfillment â€“ WMS,2025-06-29,141,0
3_ZDS,2025-06-29,55,0
1_FPX,2025-06-29,27526,4
1_Transactions,2025-06-29,3550,0
3_The Studio,2025-06-29,4580,0
3_BD_Identity,2025-06-29,534,22
5. Convert,2025-06-29,36,0
7_ZMS Creative,2025-06-29,846,0
Fulfillment - Transportation,2025-06-29,24,0
1_PRSB,2025-06-29,21414,5
6. Grow,2025-06-29,131,0
ZDS NEXT LIBRARIES,2025-06-29,237,0
2. Activate,2025-06-29,1,0
3_Statement Release - M2,2025-06-29,830,0
CRM_Lounge,2025-06-29,30,0
7_Content Solutions,2025-06-29,1847,0
Partner Tech - Articles,2025-06-29,10,0
4. Decide,2025-06-29,5,0
4. Decide,2025-06-22,17,0
6_Zeos,2025-06-22,4,0
"Partner Tech - Partner Offers, Orders, Logistics, Analytics & Steering",2025-06-22,18,0
1_Payments Solutions (ZPS),2025-06-22,913,1
3_ZDS,2025-06-22,5685,20
1_PRSB,2025-06-22,7369,1
3_Sustainability,2025-06-22,2311,4
2. Activate,2025-06-22,6,0
Partner Tech - Articles,2025-06-22,5,0
6. Grow,2025-06-22,236,0
3_The Studio,2025-06-22,19602,15
2_Propositions,2025-06-22,2780,5
1_Transactions,2025-06-22,2887,2
2_Loyalty_Plus Points Program,2025-06-22,716,0
Fulfillment - CuCa,2025-06-22,942,0
1_CXP_All,2025-06-22,4335,3
1_FPX,2025-06-22,28805,13
2_Size & Fit,2025-06-22,5692,0
7. LUX,2025-06-22,88,0
3_Statement Release - M2,2025-06-22,749,0
3_D&I,2025-06-22,130,1
ZDS NEXT LIBRARIES,2025-06-22,2043,6
3_Elephant Feed,2025-06-22,146,0
5. Convert,2025-06-22,329,0
Partner Tech,2025-06-22,24,2
Fulfillment - Transportation,2025-06-22,193,0
3_BD_Identity,2025-06-22,37,0
Partner Tech - Assortment & Inbound,2025-06-22,10,0
3_BD_Performance design,2025-06-22,1925,0
ZMS PI&D Team,2025-06-22,185,0
<Drafts>,2025-06-22,21128,28
TRADEBYTE,2025-06-22,181,0
7_ZMS Creative,2025-06-22,549,0
3_BD_Campaign design,2025-06-22,270,0
3. Discover,2025-06-22,30,0
Partner Tech - Tech & Data Foundation,2025-06-22,1,0
Lounge B2E ðŸ”§,2025-06-15,36,0
2_Plus Membership (Phasing out),2025-06-15,3,0
Fulfillment - Transportation,2025-06-15,3,0
Partner Tech - Articles,2025-06-15,7,0
6. Grow,2025-06-15,10,0
ZMS PI&D Team,2025-06-15,360,0
1_FPX,2025-06-15,24106,12
<Drafts>,2025-06-15,19489,14
1_Transactions,2025-06-15,3562,1
6_Zeos,2025-06-15,8,0
8. CFA - Overarching,2025-06-15,1,0
ZDS theme libraries (TEST),2025-06-15,6,0
4. Decide,2025-06-15,47,0
1_PRSB,2025-06-15,13699,8
2. Activate,2025-06-15,3,0
3_Elephant Feed,2025-06-15,176,0
3_BD_Identity,2025-06-15,304,0
1_CXP_All,2025-06-15,2282,4
3_BD_Performance design,2025-06-15,4256,1
2_Propositions,2025-06-15,5818,28
3. Discover,2025-06-15,83,0
2_Loyalty_Plus Points Program,2025-06-15,1908,0
7_ZMS Creative,2025-06-15,801,0
Fulfillment - CuCa,2025-06-15,73,0
Partner Tech,2025-06-15,75,0
3_Sustainability,2025-06-15,1736,0
3_ZDS,2025-06-15,23621,2
3_The Studio,2025-06-15,7024,5
5. Convert,2025-06-15,30,0
TRADEBYTE,2025-06-15,83,0
ZDS NEXT LIBRARIES,2025-06-15,5411,5
7. LUX,2025-06-15,165,0
"Partner Tech - Partner Offers, Orders, Logistics, Analytics & Steering",2025-06-15,9,0
2_Size & Fit,2025-06-15,189,0
3_BD_Campaign design,2025-06-15,3,0
1_Payments Solutions (ZPS),2025-06-15,773,0
CRM_Lounge,2025-06-15,53,0
7_Content Solutions,2025-06-08,2,0
"Partner Tech - Partner Offers, Orders, Logistics, Analytics & Steering",2025-06-08,27,30
<Drafts>,2025-06-08,16468,14
Lounge B2E ðŸ”§,2025-06-08,48,0
8. CFA - Overarching,2025-06-08,5,0
6. Grow,2025-06-08,23,0
3_BD_Campaign design,2025-06-08,938,0
ZMS PI&D Team,2025-06-08,639,0
1_FPX,2025-06-08,13877,7
3_BD_Performance design,2025-06-08,720,0
Fulfillment - Transportation,2025-06-08,2,0
7. LUX,2025-06-08,7,0
3. Discover,2025-06-08,32,0
3_Sustainability,2025-06-08,899,1
1_PRSB,2025-06-08,8377,10
3_ZDS,2025-06-08,18434,9
2_Plus Membership (Phasing out),2025-06-08,2539,0
3_Elephant Feed,2025-06-08,1279,0
5. Convert,2025-06-08,37,1
2_Size & Fit,2025-06-08,2670,3
2_Propositions,2025-06-08,10008,8
1_Payments Solutions (ZPS),2025-06-08,1541,0
TRADEBYTE,2025-06-08,49,0
3_BD_Identity,2025-06-08,81,0
Design Lobby,2025-06-08,4,0
Partner Tech - Articles,2025-06-08,28,0
3_Statement Release - M2,2025-06-08,102,0
2. Activate,2025-06-08,47,0
1_CXP_All,2025-06-08,2436,2
4. Decide,2025-06-08,30,0
Partner Tech,2025-06-08,10,0
2_Loyalty_Plus Points Program,2025-06-08,1686,0
ZDS NEXT LIBRARIES,2025-06-08,2220,2
CRM_Lounge,2025-06-08,80,0
3_The Studio,2025-06-08,8324,3
1_Transactions,2025-06-08,16148,1
3_D&I,2025-06-08,22,0
ZDS NEXT LIBRARIES,2025-06-01,4213,0
6. Grow,2025-06-01,4,0
1_CXP_All,2025-06-01,1489,0
6_Zeos,2025-06-01,3,0
Design Lobby,2025-06-01,8,0
3_Elephant Feed,2025-06-01,909,0
5. Convert,2025-06-01,105,0
CRM_Lounge,2025-06-01,67,0
Fulfillment - CuCa,2025-06-01,556,0
<Drafts>,2025-06-01,19748,15
Partner Tech - Tech & Data Foundation,2025-06-01,56,0
Fulfillment - Transportation,2025-06-01,20,0
1_PRSB,2025-06-01,9111,21
Unified documentation,2025-06-01,84,0
2_Size & Fit,2025-06-01,3092,8
"Partner Tech - Partner Offers, Orders, Logistics, Analytics & Steering",2025-06-01,5,306
Team not visible,2025-06-01,137,0
3_ZDS,2025-06-01,18607,18
3. Discover,2025-06-01,3,1
2. Activate,2025-06-01,170,0
TRADEBYTE,2025-06-01,2,0
1_Transactions,2025-06-01,1070,0
2_Loyalty_Plus Points Program,2025-06-01,64,0
ZMS PI&D Team,2025-06-01,996,0
1_FPX,2025-06-01,17465,14
7_ZMS Creative,2025-06-01,879,0
2_Propositions,2025-06-01,12241,3
3_D&I,2025-06-01,295,0
2_Plus Membership (Phasing out),2025-06-01,110,0
Partner Tech - Articles,2025-06-01,16,0
3_Statement Release - M2,2025-06-01,1269,0
3_BD_Performance design,2025-06-01,1566,0
Partner Tech,2025-06-01,199,0
3_Sustainability,2025-06-01,2919,6
3_The Studio,2025-06-01,6737,13
1_Payments Solutions (ZPS),2025-06-01,286,0
Collabary,2025-06-01,3,0
3_BD_Identity,2025-06-01,17,0
CRM_Lounge,2025-05-25,1,0
Fulfillment - Transportation,2025-05-25,135,0
TRADEBYTE,2025-05-25,27,0
3_Sustainability,2025-05-25,127,0
Partner Tech - Articles,2025-05-25,50,0
3_BD_Identity,2025-05-25,345,0
7_ZMS Creative,2025-05-25,459,0
Partner Tech,2025-05-25,4,0
2_Loyalty_Plus Points Program,2025-05-25,899,0
Partner Tech - Tech & Data Foundation,2025-05-25,23,0
3_ZDS,2025-05-25,33009,4
Design Lobby,2025-05-25,4,0
ZDS NEXT LIBRARIES,2025-05-25,5371,1
1_PRSB,2025-05-25,6305,1
1_FPX,2025-05-25,10379,3
1_Payments Solutions (ZPS),2025-05-25,3181,0
2_Size & Fit,2025-05-25,3741,2
<Drafts>,2025-05-25,34185,13
3_Statement Release - M2,2025-05-25,446,0
Team not visible,2025-05-25,2236,3
6_Zeos,2025-05-25,5,0
1_CXP_All,2025-05-25,3197,1
3_The Studio,2025-05-25,6540,1
3_Elephant Feed,2025-05-25,55,0
4. Decide,2025-05-25,1,0
2_Propositions,2025-05-25,3823,0
7. LUX,2025-05-25,48,0
Fulfillment - CuCa,2025-05-25,849,0
ZMS PI&D Team,2025-05-25,28,0
2. Activate,2025-05-25,20,0
"Partner Tech - Partner Offers, Orders, Logistics, Analytics & Steering",2025-05-25,292,0
1_Transactions,2025-05-25,79,0
5. Convert,2025-05-25,111,0
6. Grow,2025-05-25,6,0
Fulfillment - FFC,2025-05-25,262,0
"Partner Tech - Partner Offers, Orders, Logistics, Analytics & Steering",2025-05-18,3,0
Partner Tech - Tech & Data Foundation,2025-05-18,59,0
4. Decide,2025-05-18,3,0
ZDS NEXT LIBRARIES,2025-05-18,3612,2
7_Content Solutions,2025-05-18,6,0
1_PRSB,2025-05-18,4249,11
3_Sustainability,2025-05-18,1002,0
Team not visible,2025-05-18,353,1
3_Elephant Feed,2025-05-18,777,0
Fulfillment - Transportation,2025-05-18,125,0
3_BD_Performance design,2025-05-18,103,0
TRADEBYTE,2025-05-18,99,0
3_Statement Release - M2,2025-05-18,746,0
Design Lobby,2025-05-18,33,0
3_ZDS,2025-05-18,13948,11
3_The Studio,2025-05-18,7106,10
1_CXP_All,2025-05-18,5231,2
1_Payments Solutions (ZPS),2025-05-18,1229,5
2_Loyalty_Plus Points Program,2025-05-18,313,2
2_Size & Fit,2025-05-18,4597,5
2. Activate,2025-05-18,330,6
3_BD_Identity,2025-05-18,209,0
<Drafts>,2025-05-18,35826,14
2_Propositions,2025-05-18,5740,1
7_ZMS Creative,2025-05-18,660,0
1_FPX,2025-05-18,8173,4
ZMS PI&D Team,2025-05-18,373,1
Partner Tech - Articles,2025-05-18,68,0
7. LUX,2025-05-18,7,0
3_D&I,2025-05-18,1,0
1_Transactions,2025-05-18,2146,2
5. Convert,2025-05-18,7,0
Fulfillment - CuCa,2025-05-18,524,0
3_BD_Campaign design,2025-05-18,96,0
Partner Tech,2025-05-18,5,0
Fulfillment â€“ WMS,2025-05-18,2,1
3_Sustainability,2025-05-11,2280,4
Partner Tech - Tech & Data Foundation,2025-05-11,17,0
6_Zeos,2025-05-11,1,0
1_Transactions,2025-05-11,1621,3
7_Content Solutions,2025-05-11,1,0
ZMS PI&D Team,2025-05-11,92,0
Fulfillment - CuCa,2025-05-11,3504,0
3_BD_Performance design,2025-05-11,360,0
5. Convert,2025-05-11,11,0
ZDS NEXT LIBRARIES,2025-05-11,5510,0
2. Activate,2025-05-11,50,0
2_Propositions,2025-05-11,1878,2
3_The Studio,2025-05-11,5370,2
8. CFA - Overarching,2025-05-11,7,0
3_Elephant Feed,2025-05-11,4740,1
2_Loyalty_Plus Points Program,2025-05-11,457,5
Partner Tech,2025-05-11,6,71
1_FPX,2025-05-11,4827,5
3_BD_Identity,2025-05-11,108,0
3_ZDS,2025-05-11,12620,6
TRADEBYTE,2025-05-11,14,0
4. Decide,2025-05-11,317,0
7. LUX,2025-05-11,20,9
1_CXP_All,2025-05-11,2209,1
1_PRSB,2025-05-11,1957,1
2_Size & Fit,2025-05-11,10322,2
Team not visible,2025-05-11,16,0
3_Statement Release - M2,2025-05-11,519,0
1_Payments Solutions (ZPS),2025-05-11,320,3
<Drafts>,2025-05-11,32679,14
"Partner Tech - Partner Offers, Orders, Logistics, Analytics & Steering",2025-05-11,21,0
Partner Tech - Articles,2025-05-11,5,0
Fulfillment - Transportation,2025-05-11,24,0
1_CXP_All,2025-05-04,8682,3
6_Zeos,2025-05-04,2,0
"Partner Tech - Partner Offers, Orders, Logistics, Analytics & Steering",2025-05-04,18,0
7. LUX,2025-05-04,1,0
Partner Tech - Articles,2025-05-04,4,0
6. Grow,2025-05-04,3,0
2_Propositions,2025-05-04,2105,4
2_Loyalty_Plus Points Program,2025-05-04,384,4
8. CFA - Overarching,2025-05-04,216,0
3_ZDS,2025-05-04,27941,7
Fulfillment - CuCa,2025-05-04,1236,0
3_D&I,2025-05-04,468,0
<Drafts>,2025-05-04,16964,22
3_Elephant Feed,2025-05-04,14057,0
3_Sustainability,2025-05-04,3124,9
1_PRSB,2025-05-04,3013,2
3_BD_Identity,2025-05-04,616,0
Fulfillment - FFC,2025-05-04,34,0
1_Transactions,2025-05-04,254,0
ZMS PI&D Team,2025-05-04,287,0
1_Payments Solutions (ZPS),2025-05-04,138,0
TRADEBYTE,2025-05-04,24,0
3_BD_Campaign design,2025-05-04,24,0
3_BD_Performance design,2025-05-04,421,3
1_FPX,2025-05-04,7763,5
5. Convert,2025-05-04,19,0
2_Size & Fit,2025-05-04,8337,0
3_Statement Release - M2,2025-05-04,1344,0
3_The Studio,2025-05-04,4298,8
Team not visible,2025-05-04,195,0
ZDS NEXT LIBRARIES,2025-05-04,2725,1
3_Content Design,2025-05-04,68,0
Unified documentation,2025-05-04,202,0
2. Activate,2025-04-27,22,0
Partner Tech - Articles,2025-04-27,1,0
3_The Studio,2025-04-27,2283,0
3_Elephant Feed,2025-04-27,3912,3
ZMS PI&D Team,2025-04-27,468,0
7_Content Solutions,2025-04-27,2,0
Fulfillment - CuCa,2025-04-27,165,1
2_Loyalty_Plus Points Program,2025-04-27,374,0
TRADEBYTE,2025-04-27,35,0
CRM_Lounge,2025-04-27,1,0
3_BD_Performance design,2025-04-27,795,0
2_Propositions,2025-04-27,2008,4
6_Zeos,2025-04-27,4,0
3_ZDS,2025-04-27,24799,6
1_CXP_All,2025-04-27,3416,3
1_Payments Solutions (ZPS),2025-04-27,832,0
ZDS NEXT LIBRARIES,2025-04-27,2225,1
Fulfillment - Transportation,2025-04-27,1,0
<Drafts>,2025-04-27,14016,12
Team not visible,2025-04-27,34,0
Partner Tech - Tech & Data Foundation,2025-04-27,24,0
1_FPX,2025-04-27,13939,1
6. Grow,2025-04-27,8,0
1_PRSB,2025-04-27,707,0
Fulfillment - FFC,2025-04-27,142,0
