team_name,week,insertions,detachments
"Partner Tech - Partner Offers, Orders, Logistics, Analytics & Steering",2025-04-27,14,0
Partner Tech,2025-04-27,1,0
3_D&I,2025-04-27,241,0
7. LUX,2025-04-27,1,0
3_BD_Identity,2025-04-27,1508,1
3_Sustainability,2025-04-27,5003,2
5. Convert,2025-04-27,9,0
Fulfillment â€“ WMS,2025-04-27,3,0
2_Size & Fit,2025-04-27,3227,0
3_Statement Release - M2,2025-04-27,646,0
3_BD_Campaign design,2025-04-27,12,0
Partner Tech - Articles,2025-04-20,1,0
ZDS NEXT LIBRARIES,2025-04-20,5346,0
3_BD_Campaign design,2025-04-20,6,0
2. Activate,2025-04-20,73,0
CRM_Lounge,2025-04-20,2,0
3_D&I,2025-04-20,2,0
Fulfillment - FFC,2025-04-20,73,0
2_Size & Fit,2025-04-20,4826,0
"Partner Tech - Partner Offers, Orders, Logistics, Analytics & Steering",2025-04-20,64,0
2_Loyalty_Plus Points Program,2025-04-20,1394,1
3_ZDS,2025-04-20,18415,2
3_Elephant Feed,2025-04-20,2989,1
Team not visible,2025-04-20,6,0
<Drafts>,2025-04-20,16735,18
Fulfillment - CuCa,2025-04-20,396,0
1_CXP_All,2025-04-20,4525,1
3_The Studio,2025-04-20,9774,9
3_BD_Identity,2025-04-20,561,0
ZMS Landing page,2025-04-20,58,0
Unified documentation,2025-04-20,54,0
2_Propositions,2025-04-20,10066,6
ZMS PI&D Team,2025-04-20,547,0
1_Transactions,2025-04-20,65,0
4. Decide,2025-04-20,22,0
3_Statement Release - M2,2025-04-20,395,0
3_Sustainability,2025-04-20,4563,5
1_FPX,2025-04-20,37803,6
Lounge B2E ðŸ”§,2025-04-20,1,0
TRADEBYTE,2025-04-20,135,0
6_Zeos,2025-04-20,9,0
1_Payments Solutions (ZPS),2025-04-20,22,2
Fulfillment - Transportation,2025-04-20,15,0
Partner Tech - Assortment & Inbound,2025-04-20,2,0
ZDS theme libraries (TEST),2025-04-20,57,0
1_PRSB,2025-04-20,1222,1
7_ZMS Creative,2025-04-20,570,0
Design Lobby,2025-04-20,1,0
Partner Tech - Tech & Data Foundation,2025-04-13,47,0
6_Zeos,2025-04-13,4,0
7_Content Solutions,2025-04-13,6,0
3_BD_Campaign design,2025-04-13,5,0
Partner Tech,2025-04-13,2,0
3_Sustainability,2025-04-13,2461,0
Team not visible,2025-04-13,2,0
3_D&I,2025-04-13,177,0
ZDS theme libraries (TEST),2025-04-13,4,0
1_PRSB,2025-04-13,3180,2
7_ZMS Creative,2025-04-13,1197,0
1_CXP_All,2025-04-13,1065,1
2_Propositions,2025-04-13,11645,13
3_ZDS,2025-04-13,32907,6
1_Transactions,2025-04-13,88,1
Fulfillment - CuCa,2025-04-13,395,0
ZDS NEXT LIBRARIES,2025-04-13,6820,6
1_Payments Solutions (ZPS),2025-04-13,1059,0
Design Lobby,2025-04-13,64,0
2. Activate,2025-04-13,172,0
3_The Studio,2025-04-13,9272,5
2_Loyalty_Plus Points Program,2025-04-13,2467,4
Fulfillment - FFC,2025-04-13,89,0
1_FPX,2025-04-13,5974,5
3_Statement Release - M2,2025-04-13,2579,0
3_BD_Identity,2025-04-13,166,0
2_Size & Fit,2025-04-13,5425,16
3_Elephant Feed,2025-04-13,12832,0
Fulfillment - Transportation,2025-04-13,62,0
<Drafts>,2025-04-13,10293,6
ZMS PI&D Team,2025-04-13,474,0
TRADEBYTE,2025-04-13,529,0
Partner Tech - Tech & Data Foundation,2025-04-06,86,0
7. LUX,2025-04-06,13,0
Team not visible,2025-04-06,1314,0
4. Decide,2025-04-06,15,0
2_Propositions,2025-04-06,15199,8
1_Transactions,2025-04-06,2793,0
3_Sustainability,2025-04-06,542,0
3_The Studio,2025-04-06,12192,2
3_BD_Identity,2025-04-06,165,0
1_PRSB,2025-04-06,4644,7
2_Size & Fit,2025-04-06,7742,132
3_ZDS,2025-04-06,20258,5
Fulfillment - FFC,2025-04-06,17,0
ZMS PI&D Team,2025-04-06,1005,0
3_Elephant Feed,2025-04-06,4708,3
6. Grow,2025-04-06,5,0
Fulfillment - CuCa,2025-04-06,904,0
2_Loyalty_Plus Points Program,2025-04-06,4351,0
1_CXP_All,2025-04-06,8576,4
2_Plus Membership (Phasing out),2025-04-06,191,0
1_Payments Solutions (ZPS),2025-04-06,1009,1
2. Activate,2025-04-06,50,2
1_FPX,2025-04-06,2211,4
3_BD_Campaign design,2025-04-06,444,2
<Drafts>,2025-04-06,9573,17
3_Statement Release - M2,2025-04-06,35,0
Partner Tech - Articles,2025-04-06,11,0
ZDS NEXT LIBRARIES,2025-04-06,8283,7
3_D&I,2025-04-06,46,0
TRADEBYTE,2025-04-06,177,0
ZMS Landing page,2025-04-06,0,308
7_ZMS Creative,2025-04-06,1856,0
Partner Tech,2025-04-06,2,0
Fulfillment - Transportation,2025-04-06,1,0
"Partner Tech - Partner Offers, Orders, Logistics, Analytics & Steering",2025-04-06,13,0
6_Zeos,2025-03-30,6,0
Partner Tech - Assortment & Inbound,2025-03-30,6,0
Partner Tech,2025-03-30,1,0
<Drafts>,2025-03-30,18692,2
Fulfillment - CuCa,2025-03-30,70,0
3_Sustainability,2025-03-30,1591,2
Partner Tech - Tech & Data Foundation,2025-03-30,78,0
ZMS PI&D Team,2025-03-30,177,0
1_Payments Solutions (ZPS),2025-03-30,374,0
7_ZMS Creative,2025-03-30,1732,0
2_Size & Fit,2025-03-30,1077,1
ZDS theme libraries (TEST),2025-03-30,4,0
7_Content Solutions,2025-03-30,21,0
1_CXP_All,2025-03-30,2941,1
ZDS NEXT LIBRARIES,2025-03-30,5069,1
2_Propositions,2025-03-30,7490,9
6. Grow,2025-03-30,58,0
"Partner Tech - Partner Offers, Orders, Logistics, Analytics & Steering",2025-03-30,27,0
TRADEBYTE,2025-03-30,35,0
Fulfillment - Transportation,2025-03-30,1,0
3_The Studio,2025-03-30,7621,5
2. Activate,2025-03-30,208,0
3_Elephant Feed,2025-03-30,2031,2
3_ZDS,2025-03-30,24479,44
Team not visible,2025-03-30,226,0
3_BD_Identity,2025-03-30,646,0
2_Loyalty_Plus Points Program,2025-03-30,1778,0
Partner Tech - Articles,2025-03-30,13,0
1_Transactions,2025-03-30,1749,2
1_PRSB,2025-03-30,2975,3
Lounge B2E ðŸ”§,2025-03-30,98,0
3_D&I,2025-03-30,64,0
Fulfillment - FFC,2025-03-30,3,0
4. Decide,2025-03-30,170,0
3_Statement Release - M2,2025-03-30,1894,0
5. Convert,2025-03-30,9,0
3_BD_Campaign design,2025-03-23,6,0
Team not visible,2025-03-23,391,0
1_PRSB,2025-03-23,3531,2
6. Grow,2025-03-23,5,0
1_FPX,2025-03-23,454,6
2. Activate,2025-03-23,202,5
2_Propositions,2025-03-23,400,1
Collabary,2025-03-23,1,0
7_ZMS Creative,2025-03-23,451,0
<Drafts>,2025-03-23,40785,10
3_ZDS,2025-03-23,18740,13
Fulfillment - FFC,2025-03-23,9,0
2_Size & Fit,2025-03-23,5358,5
3_The Studio,2025-03-23,25455,8
3_BD_Identity,2025-03-23,240,0
2_Loyalty_Plus Points Program,2025-03-23,2342,1
Design Lobby,2025-03-23,22,0
ZMS PI&D Team,2025-03-23,467,0
1_Transactions,2025-03-23,8838,4
1_CXP_All,2025-03-23,2397,4
ZDS NEXT LIBRARIES,2025-03-23,7442,0
TRADEBYTE,2025-03-23,86,0
5. Convert,2025-03-23,4,0
Fulfillment - CuCa,2025-03-23,162,0
1_Payments Solutions (ZPS),2025-03-23,120,1
Lounge by Zalando - Brand & Creative - Design Team,2025-03-23,2,0
3_Sustainability,2025-03-23,3344,0
3_Elephant Feed,2025-03-23,2225,1
Partner Tech - Articles,2025-03-23,8,0
3_Statement Release - M2,2025-03-23,703,0
Partner Tech,2025-03-23,8,0
"Partner Tech - Partner Offers, Orders, Logistics, Analytics & Steering",2025-03-23,14,0
4. Decide,2025-03-23,6,1
3_Sustainability,2025-03-16,8369,4
6_Zeos,2025-03-16,5,0
ZMS Landing page,2025-03-16,1,0
3_BD_Performance design,2025-03-16,20,0
1_CXP_All,2025-03-16,6002,0
2. Activate,2025-03-16,297,3
5. Convert,2025-03-16,8,0
Lounge B2E ðŸ”§,2025-03-16,33,0
3_ZDS,2025-03-16,18501,6
3_Elephant Feed,2025-03-16,3878,1
7_ZMS Creative,2025-03-16,950,0
8. CFA - Overarching,2025-03-16,1,0
<Drafts>,2025-03-16,19547,10
2_Loyalty_Plus Points Program,2025-03-16,2859,0
3_BD_Campaign design,2025-03-16,835,0
"Partner Tech - Partner Offers, Orders, Logistics, Analytics & Steering",2025-03-16,1,0
Fulfillment - CuCa,2025-03-16,455,0
1_Payments Solutions (ZPS),2025-03-16,3973,7
ZDS NEXT LIBRARIES,2025-03-16,8200,0
1_FPX,2025-03-16,2040,1
3_The Studio,2025-03-16,12076,6
1_PRSB,2025-03-16,1788,5
Team not visible,2025-03-16,23,0
2_Propositions,2025-03-16,637,0
1_Transactions,2025-03-16,2482,4
Partner Tech - Articles,2025-03-16,9,0
Design Lobby,2025-03-16,45,0
3_Statement Release - M2,2025-03-16,929,0
TRADEBYTE,2025-03-16,9,0
ZMS PI&D Team,2025-03-16,88,3
Partner Tech - Tech & Data Foundation,2025-03-16,11,0
3_BD_Identity,2025-03-16,198,0
2_Size & Fit,2025-03-16,1766,2
1_FPX,2025-03-09,2,0
6_Zeos,2025-03-09,3,0
ZDS NEXT LIBRARIES,2025-03-09,170,0
<Drafts>,2025-03-09,28982,3
2_Size & Fit,2025-03-09,1452,2
3_Sustainability,2025-03-09,7047,2
5. Convert,2025-03-09,74,0
8. CFA - Overarching,2025-03-09,5,0
ZMS PI&D Team,2025-03-09,17,0
7. LUX,2025-03-09,1,0
Partner Tech - Articles,2025-03-09,6,0
3_The Studio,2025-03-09,18837,4
3_BD_Performance design,2025-03-09,748,0
Design Lobby,2025-03-09,232,0
1_PRSB,2025-03-09,1370,3
2. Activate,2025-03-09,63,0
3_Statement Release - M2,2025-03-09,2758,0
1_Transactions,2025-03-09,5608,0
4. Decide,2025-03-09,68,1
7_ZMS Creative,2025-03-09,2436,0
1_CXP_All,2025-03-09,3250,9
1_Payments Solutions (ZPS),2025-03-09,698,0
2_Loyalty_Plus Points Program,2025-03-09,3362,0
Fulfillment - CuCa,2025-03-09,591,2
ZMS Landing page,2025-03-09,30,0
3_ZDS,2025-03-09,27091,4
Zalando Lounge - S&S Tech,2025-03-09,48,0
TRADEBYTE,2025-03-09,44,0
2_Propositions,2025-03-09,1961,1
Lounge B2E ðŸ”§,2025-03-09,60,0
3_D&I,2025-03-09,11,3
3_BD_Identity,2025-03-09,3404,0
Team not visible,2025-03-09,2008,9
3_The Studio,2025-03-02,21678,5
<Drafts>,2025-03-02,10133,0
6. Grow,2025-03-02,3,0
Partner Tech - Articles,2025-03-02,2,0
5. Convert,2025-03-02,6,0
Unified documentation,2025-03-02,78,0
4. Decide,2025-03-02,26,0
7_ZMS Creative,2025-03-02,528,0
Team not visible,2025-03-02,633,0
2_Size & Fit,2025-03-02,6037,35
Fulfillment - Transportation,2025-03-02,1,0
3_Sustainability,2025-03-02,27690,2
2_Propositions,2025-03-02,4196,0
3_BD_Identity,2025-03-02,1596,4
1_CXP_All,2025-03-02,5809,9
3_Statement Release - M2,2025-03-02,4747,0
Fulfillment - CuCa,2025-03-02,240,0
ZDS NEXT LIBRARIES,2025-03-02,6460,0
3_ZDS,2025-03-02,34168,17
1_PRSB,2025-03-02,1296,1
3_BD_Performance design,2025-03-02,56,0
ZZArchive - Goal Based Shopping,2025-03-02,33,0
2_Loyalty_Plus Points Program,2025-03-02,2601,0
2. Activate,2025-03-02,619,0
Partner Tech - Tech & Data Foundation,2025-03-02,205,0
Partner Tech - Assortment & Inbound,2025-03-02,2,0
3_D&I,2025-03-02,77,3
ZMS PI&D Team,2025-03-02,531,0
TRADEBYTE,2025-03-02,11,0
3_Elephant Feed,2025-03-02,48,0
1_Transactions,2025-03-02,10566,1
1_FPX,2025-03-02,492,1
1_Payments Solutions (ZPS),2025-03-02,1473,2
Design Lobby,2025-03-02,143,0
4. Decide,2025-02-23,24,0
Partner Tech_z - Retail Operations (reference),2025-02-23,3,0
"Partner Tech - Partner Offers, Orders, Logistics, Analytics & Steering",2025-02-23,3,0
1_PRSB,2025-02-23,1466,4
3_D&I,2025-02-23,173,0
1_FPX,2025-02-23,743,0
6. Grow,2025-02-23,43,0
3_The Studio,2025-02-23,14207,13
<Drafts>,2025-02-23,32129,6
Partner Tech - Articles,2025-02-23,22,0
Unified documentation,2025-02-23,650,0
3_BD_Performance design,2025-02-23,77,0
Partner Tech,2025-02-23,58,0
Fulfillment - Transportation,2025-02-23,5,0
2_Size & Fit,2025-02-23,2410,2
1_Transactions,2025-02-23,6687,3
Partner Tech - Tech & Data Foundation,2025-02-23,120,0
1_CXP_All,2025-02-23,7604,7
ZMS Landing page,2025-02-23,70,0
3_Sustainability,2025-02-23,25977,5
7_ZMS Creative,2025-02-23,2413,4
Team not visible,2025-02-23,7407,7
1_Payments Solutions (ZPS),2025-02-23,1070,2
8. CFA - Overarching,2025-02-23,33,0
Design Lobby,2025-02-23,58,0
2_Loyalty_Plus Points Program,2025-02-23,2917,0
3_Statement Release - M2,2025-02-23,563,0
Fulfillment - CuCa,2025-02-23,1649,0
3_ZDS,2025-02-23,28493,17
2. Activate,2025-02-23,171,0
2_Propositions,2025-02-23,6412,1
3_BD_Identity,2025-02-23,226,0
TRADEBYTE,2025-02-23,71,0
3_D&I,2025-02-16,3,0
Partner Tech,2025-02-16,25,0
4. Decide,2025-02-16,236,0
3_BD_Campaign design,2025-02-16,1,1
Fulfillment - Transportation,2025-02-16,2,0
Team not visible,2025-02-16,1014,0
7_ZMS Creative,2025-02-16,2408,1
Fulfillment â€“ WMS,2025-02-16,1,0
1_CXP_All,2025-02-16,4981,5
"Partner Tech - Partner Offers, Orders, Logistics, Analytics & Steering",2025-02-16,8,0
1_Payments Solutions (ZPS),2025-02-16,2355,3
ZMS PI&D Team,2025-02-16,672,1
Fulfillment - CuCa,2025-02-16,158,0
2_Propositions,2025-02-16,3876,1
2_Size & Fit,2025-02-16,1509,6
2_Loyalty_Plus Points Program,2025-02-16,1372,0
ZZArchive - Goal Based Shopping,2025-02-16,7,0
3_BD_Corporate Design,2025-02-16,69,0
Partner Tech - Tech & Data Foundation,2025-02-16,4,0
3_Elephant Feed,2025-02-16,26,0
1_PRSB,2025-02-16,1516,2
Unified documentation,2025-02-16,1,0
2. Activate,2025-02-16,203,0
<Drafts>,2025-02-16,25447,16
3_Sustainability,2025-02-16,14617,22
7. LUX,2025-02-16,0,23
6. Grow,2025-02-16,25,0
3_Statement Release - M2,2025-02-16,3167,2
3_BD_Identity,2025-02-16,132,0
ZMS Landing page,2025-02-16,1,0
3_ZDS,2025-02-16,8981,7
3_The Studio,2025-02-16,19133,8
1_Transactions,2025-02-16,3305,0
TRADEBYTE,2025-02-16,214,0
3_BD_Performance design,2025-02-16,738,0
Partner Tech - Articles,2025-02-09,79,0
ZDS NEXT LIBRARIES,2025-02-09,364,0
3_Statement Release - M2,2025-02-09,1101,0
3_Sustainability,2025-02-09,8223,7
"Partner Tech - Partner Offers, Orders, Logistics, Analytics & Steering",2025-02-09,5,1
Fulfillment - CuCa,2025-02-09,251,0
1_FPX,2025-02-09,447,1
Team not visible,2025-02-09,2311,1
1_Transactions,2025-02-09,2899,0
3_ZDS,2025-02-09,12836,5
ZMS PI&D Team,2025-02-09,2095,3
3_D&I,2025-02-09,294,160
1_Payments Solutions (ZPS),2025-02-09,1336,7
Partner Tech - Tech & Data Foundation,2025-02-09,6,0
2_Loyalty_Plus Points Program,2025-02-09,1690,0
<Drafts>,2025-02-09,55997,107
Design Lobby,2025-02-09,16,0
6. Grow,2025-02-09,12,0
1_PRSB,2025-02-09,4061,9
3_BD_Corporate Design,2025-02-09,107,0
3_BD_Identity,2025-02-09,192,0
4. Decide,2025-02-09,41,0
6_Zeos,2025-02-09,3,0
2_Size & Fit,2025-02-09,3660,5
7_ZMS Creative,2025-02-09,3227,0
2. Activate,2025-02-09,283,0
3_The Studio,2025-02-09,8486,17
1_CXP_All,2025-02-09,1692,0
2_Propositions,2025-02-09,577,2
ZMS Landing page,2025-02-09,306,0
7. LUX,2025-02-09,12,12
Partner Tech,2025-02-09,32,0
3_BD_Campaign design,2025-02-09,897,0
3_BD_Performance design,2025-02-09,215,0
TRADEBYTE,2025-02-09,20,0
3_ZDS,2025-02-02,7374,2
3_The Studio,2025-02-02,8028,0
1_Transactions,2025-02-02,1790,0
3_Statement Release - M2,2025-02-02,2040,0
Fulfillment - CuCa,2025-02-02,1105,0
Team not visible,2025-02-02,1302,4
1_PRSB,2025-02-02,374,1
7. LUX,2025-02-02,484,15
2_Loyalty_Plus Points Program,2025-02-02,2223,0
<Drafts>,2025-02-02,38173,15
1_Payments Solutions (ZPS),2025-02-02,4268,0
Design Lobby,2025-02-02,1247,0
3_BD_Identity,2025-02-02,456,0
Fulfillment - Transportation,2025-02-02,7,0
2_Size & Fit,2025-02-02,3710,3
ZMS Landing page,2025-02-02,108,0
Partner Tech_z - Retail Operations (reference),2025-02-02,4,0
3_D&I,2025-02-02,869,1296
1_FPX,2025-02-02,3452,0
Partner Tech,2025-02-02,87,1
2. Activate,2025-02-02,18,0
7_ZMS Creative,2025-02-02,877,0
"Partner Tech - Partner Offers, Orders, Logistics, Analytics & Steering",2025-02-02,13,82
ZMS PI&D Team,2025-02-02,639,0
TRADEBYTE,2025-02-02,811,1
3_BD_Performance design,2025-02-02,233,0
2_Propositions,2025-02-02,972,1
1_CXP_All,2025-02-02,5842,6
Partner Tech - Tech & Data Foundation,2025-02-02,10,0
Partner Tech_z - Zalando Direct (reference),2025-02-02,154,0
3_Sustainability,2025-02-02,33,1
ZDS NEXT LIBRARIES,2025-02-02,4,0
6. Grow,2025-02-02,2,0
ZDS theme libraries (TEST),2025-02-02,21,0
Partner Tech - Articles,2025-02-02,19,0
Unified documentation,2025-01-26,174,0
3_BD_Identity,2025-01-26,76,0
TRADEBYTE,2025-01-26,413,0
3_Statement Release - M2,2025-01-26,1346,0
1_CXP_All,2025-01-26,3137,8
Partner Tech - Tech & Data Foundation,2025-01-26,33,0
Team not visible,2025-01-26,2473,0
3_The Studio,2025-01-26,5438,9
Fulfillment - FFC,2025-01-26,9,0
7_ZMS Creative,2025-01-26,416,0
Partner Tech - Assortment & Inbound,2025-01-26,102,0
Partner Tech,2025-01-26,18,1
"Partner Tech - Partner Offers, Orders, Logistics, Analytics & Steering",2025-01-26,4,0
3_Sustainability,2025-01-26,5698,2
2_Loyalty_Plus Points Program,2025-01-26,6117,1
7. LUX,2025-01-26,2153,0
1_PRSB,2025-01-26,1840,2
3_ZDS,2025-01-26,2124,5
3_Content Design,2025-01-26,459,0
ZMS Landing page,2025-01-26,224,0
Fulfillment - CuCa,2025-01-26,1825,1
1_Payments Solutions (ZPS),2025-01-26,1927,4
<Drafts>,2025-01-26,33394,30
2. Activate,2025-01-26,21,2
Partner Tech - Articles,2025-01-26,63,0
3_BD_Campaign design,2025-01-26,38,1
2_Size & Fit,2025-01-26,4103,0
1_FPX,2025-01-26,1907,1
3_D&I,2025-01-26,525,1
Design Lobby,2025-01-26,64,0
2_Propositions,2025-01-26,3931,1
8. CFA - Overarching,2025-01-26,61,0
1_Transactions,2025-01-26,127,0
3_BD_Corporate Design,2025-01-26,157,0
ZMS PI&D Team,2025-01-26,163,0
Fulfillment - Transportation,2025-01-26,802,0
3_Elephant Feed,2025-01-26,38,0
6_Zeos,2025-01-26,1,0
3_BD_Performance design,2025-01-26,25,4
6. Grow,2025-01-26,46,0
1_Transactions,2025-01-19,15,0
ZMS PI&D Team,2025-01-19,206,0
3_The Studio,2025-01-19,20573,9
ZMS Landing page,2025-01-19,1,0
1_PRSB,2025-01-19,3407,1
6. Grow,2025-01-19,40,0
2_Propositions,2025-01-19,7550,8
3_Sustainability,2025-01-19,4112,3
3_Statement Release - M2,2025-01-19,2642,0
3_Elephant Feed,2025-01-19,125,0
2_Loyalty_Plus Points Program,2025-01-19,300,0
1_CXP_All,2025-01-19,14455,5
Fulfillment - CuCa,2025-01-19,117,1
Partner Tech - Tech & Data Foundation,2025-01-19,15,0
<Drafts>,2025-01-19,7899,10
7_ZMS Creative,2025-01-19,2109,0
TRADEBYTE,2025-01-19,26,0
3_ZDS,2025-01-19,6542,7
3_D&I,2025-01-19,836,57
1_FPX,2025-01-19,616,0
Partner Tech,2025-01-19,5,1
Fulfillment - FFC,2025-01-19,9,0
2_Size & Fit,2025-01-19,4977,8
Fulfillment - Transportation,2025-01-19,49,0
Team not visible,2025-01-19,1240,1
Partner Tech - Articles,2025-01-19,29,0
3_BD_Performance design,2025-01-19,37,0
3_BD_Identity,2025-01-19,377,0
1_Payments Solutions (ZPS),2025-01-19,2343,1
Unified documentation,2025-01-19,204,0
Design Lobby,2025-01-19,71,0
7. LUX,2025-01-19,3643,0
2_Propositions,2025-01-12,1929,3
Fulfillment - FFC,2025-01-12,8,0
"Partner Tech - Partner Offers, Orders, Logistics, Analytics & Steering",2025-01-12,4,0
6_Zeos,2025-01-12,4,0
1_CXP_All,2025-01-12,3501,1
Unified documentation,2025-01-12,392,0
3_Content Design,2025-01-12,1,0
1_PRSB,2025-01-12,2494,5
<Drafts>,2025-01-12,12080,14
3_D&I,2025-01-12,4945,2
7_ZMS Creative,2025-01-12,2016,0
ZMS PI&D Team,2025-01-12,72,0
6. Grow,2025-01-12,2,0
2_Loyalty_Plus Points Program,2025-01-12,452,3
3_ZDS,2025-01-12,11397,2
Team not visible,2025-01-12,737,0
3_The Studio,2025-01-12,6624,3
Fulfillment - Transportation,2025-01-12,89,0
2_Size & Fit,2025-01-12,8029,2
3_Statement Release - M2,2025-01-12,28762,6
7. LUX,2025-01-12,58,0
ZMS Landing page,2025-01-12,65,0
3_Elephant Feed,2025-01-12,194,0
3_Sustainability,2025-01-12,4543,2
1_Transactions,2025-01-12,64,0
TRADEBYTE,2025-01-12,178,0
1_Payments Solutions (ZPS),2025-01-12,480,0
8. CFA - Overarching,2025-01-12,11,0
2. Activate,2025-01-12,12,0
1_FPX,2025-01-12,3227,6
3_BD_Campaign design,2025-01-12,8,0
Partner Tech - Articles,2025-01-12,64,1
Design Lobby,2025-01-12,35,0
2. Activate,2025-01-05,3,0
Fulfillment - FFC,2025-01-05,1,0
8. CFA - Overarching,2025-01-05,1,0
ZZArchive - Goal Based Shopping,2025-01-05,38,0
3_BD_Identity,2025-01-05,3,0
7_ZMS Creative,2025-01-05,2663,0
Partner Tech - Assortment & Inbound,2025-01-05,58,0
ZMS Landing page,2025-01-05,210,0
1_FPX,2025-01-05,4391,3
1_CXP_All,2025-01-05,2956,6
3_The Studio,2025-01-05,7091,6
"Partner Tech - Partner Offers, Orders, Logistics, Analytics & Steering",2025-01-05,2,0
<Drafts>,2025-01-05,33919,8
ZMS PI&D Team,2025-01-05,734,0
6. Grow,2025-01-05,71,0
3_Statement Release - M2,2025-01-05,2954,0
1_Transactions,2025-01-05,977,0
Design Lobby,2025-01-05,17,0
3_BD_Performance design,2025-01-05,223,0
3_Sustainability,2025-01-05,453,1
1_Payments Solutions (ZPS),2025-01-05,4355,4
TRADEBYTE,2025-01-05,66,49
1_PRSB,2025-01-05,470,0
3_D&I,2025-01-05,552,0
7. LUX,2025-01-05,62,0
Team not visible,2025-01-05,2543,6
3_ZDS,2025-01-05,17079,10
3_BD_Campaign design,2025-01-05,18,0
2_Size & Fit,2025-01-05,4962,3
2_Propositions,2025-01-05,761,0
Unified documentation,2025-01-05,846,0
Fulfillment - Transportation,2025-01-05,22,0
Partner Tech - Tech & Data Foundation,2025-01-05,66,0
