week,detachments,insertions,team_name,workspace_name
2025-04-06,0,1033,Partner Tech - Tech & Data Foundation,04. Zalando Partner
2025-04-06,0,10,Lounge B2E ðŸ”§,03. Lounge
2025-04-06,0,2,6_Zeos,06. ZEOS
2025-04-06,0,279,3_BD_Identity,02. DXC
2025-04-06,0,211,1_Payments Solutions (ZPS),02. DXC
2025-04-06,0,2,4. Decide,03. Lounge
2025-04-06,0,2057,Team not visible,
2025-04-06,0,66,2. Activate,03. Lounge
2025-04-06,20,21131,2_Propositions,02. DXC
2025-04-06,0,7373,1_Transactions,02. DXC
2025-04-06,21,27802,3_The Studio,02. DXC
2025-04-06,21,19763,<Drafts>,
2025-04-06,3,2341,Fulfillment - CuCa,05. Fulfillment
2025-04-06,0,550,3_BD_Campaign design,02. DXC
2025-04-06,0,29,7. LUX,03. Lounge
2025-04-06,30,4865,1_FPX,02. DXC
2025-04-06,0,9,Design Lobby,01. Design Lobby
2025-04-06,3,13050,1_PRSB,02. DXC
2025-04-06,54,23668,1_CXP_All,02. DXC
2025-04-06,6,7966,2_Size & Fit,02. DXC
2025-04-06,3,3689,ZMS PI&D Team,04. Zalando Partner
2025-04-06,1,4,TRADEBYTE,04. Zalando Partner
2025-04-06,3,7229,2_Loyalty_Plus Points Program,02. DXC
2025-04-06,7,511,7_ZMS Creative,02. DXC
2025-04-06,53,16202,3_ZDS,02. DXC
2025-04-06,17,10200,ZDS NEXT LIBRARIES,02. DXC
2025-04-06,17,27036,3_Elephant Feed,02. DXC
2025-03-30,0,256,Partner Tech - Tech & Data Foundation,04. Zalando Partner
2025-03-30,0,1,6_Zeos,06. ZEOS
2025-03-30,0,39,1_FPX,02. DXC
2025-03-30,6,16127,2_Propositions,02. DXC
2025-03-30,0,7,ZDS theme libraries (TEST),02. DXC
2025-03-30,46,4059,3_Sustainability,02. DXC
2025-03-30,8,14653,1_PRSB,02. DXC
2025-03-30,4,13026,3_The Studio,02. DXC
2025-03-30,1,751,2. Activate,03. Lounge
2025-03-30,0,65,ZMS PI&D Team,04. Zalando Partner
2025-03-30,3,7722,2_Loyalty_Plus Points Program,02. DXC
2025-03-30,1,162,Fulfillment - CuCa,05. Fulfillment
2025-03-30,25,24913,3_ZDS,02. DXC
2025-03-30,14,6603,1_Transactions,02. DXC
2025-03-30,1,344,Team not visible,
2025-03-30,10,7854,ZDS NEXT LIBRARIES,02. DXC
2025-03-30,0,609,7_ZMS Creative,02. DXC
2025-03-30,0,4,3_Statement Release - M2,02. DXC
2025-03-30,0,955,4. Decide,03. Lounge
2025-03-30,0,356,1_Payments Solutions (ZPS),02. DXC
2025-03-30,1,56,Fulfillment â€“ WMS,05. Fulfillment
2025-03-30,74,30127,<Drafts>,
2025-03-30,81,541,3_D&I,02. DXC
2025-03-30,10,1565,2_Size & Fit,02. DXC
2025-03-30,32,6115,1_CXP_All,02. DXC
2025-03-30,18,11724,3_Elephant Feed,02. DXC
2025-03-23,0,143,1_Payments Solutions (ZPS),02. DXC
2025-03-23,0,135,2. Activate,03. Lounge
2025-03-23,0,14,3_D&I,02. DXC
2025-03-23,0,2024,2_Loyalty_Plus Points Program,02. DXC
2025-03-23,0,397,7_ZMS Creative,02. DXC
2025-03-23,0,201,Design Lobby,01. Design Lobby
2025-03-23,0,2957,ZMS PI&D Team,04. Zalando Partner
2025-03-23,3,712,2_Propositions,02. DXC
2025-03-23,6,7324,1_PRSB,02. DXC
2025-03-23,17,7150,3_Sustainability,02. DXC
2025-03-23,28,71663,<Drafts>,
2025-03-23,20,45745,3_The Studio,02. DXC
2025-03-23,30,10061,3_Elephant Feed,02. DXC
2025-03-23,33,5859,ZDS NEXT LIBRARIES,02. DXC
2025-03-23,0,18,Team not visible,
2025-03-23,0,34,3_BD_Identity,02. DXC
2025-03-23,0,4370,Lounge B2E ðŸ”§,03. Lounge
2025-03-23,0,1145,Partner Tech - Tech & Data Foundation,04. Zalando Partner
2025-03-23,3,0,3_BD_Campaign design,02. DXC
2025-03-23,0,571,1_FPX,02. DXC
2025-03-23,0,743,Fulfillment - CuCa,05. Fulfillment
2025-03-23,9,24974,1_Transactions,02. DXC
2025-03-23,5,6587,1_CXP_All,02. DXC
2025-03-23,44,24379,3_ZDS,02. DXC
2025-03-23,4,6353,2_Size & Fit,02. DXC
2025-03-16,0,4,ZMS Landing page,04. Zalando Partner
2025-03-16,0,4,Team not visible,
2025-03-16,0,2638,Fulfillment - CuCa,05. Fulfillment
2025-03-16,0,2750,1_PRSB,02. DXC
2025-03-16,0,16,Design Lobby,01. Design Lobby
2025-03-16,0,614,3_BD_Campaign design,02. DXC
2025-03-16,0,150,2. Activate,03. Lounge
2025-03-16,0,9,4. Decide,03. Lounge
2025-03-16,0,5084,Lounge B2E ðŸ”§,03. Lounge
2025-03-16,3,10042,1_Payments Solutions (ZPS),02. DXC
2025-03-16,46,25809,3_The Studio,02. DXC
2025-03-16,154,25279,<Drafts>,
2025-03-16,6,1940,2_Size & Fit,02. DXC
2025-03-16,0,5851,1_Transactions,02. DXC
2025-03-16,12,20768,3_ZDS,02. DXC
2025-03-16,34,12490,3_Elephant Feed,02. DXC
2025-03-16,0,2598,2_Loyalty_Plus Points Program,02. DXC
2025-03-16,0,96,7_ZMS Creative,02. DXC
2025-03-16,0,6,3_Statement Release - M2,02. DXC
2025-03-16,0,152,2_Propositions,02. DXC
2025-03-16,0,1237,Partner Tech - Tech & Data Foundation,04. Zalando Partner
2025-03-16,0,9,3_BD_Identity,02. DXC
2025-03-16,0,1733,1_FPX,02. DXC
2025-03-16,1,212,ZMS PI&D Team,04. Zalando Partner
2025-03-16,12,8223,3_Sustainability,02. DXC
2025-03-16,39,9469,1_CXP_All,02. DXC
2025-03-16,15,6559,ZDS NEXT LIBRARIES,02. DXC
2025-03-09,0,45,2. Activate,03. Lounge
2025-03-09,0,1368,Lounge B2E ðŸ”§,03. Lounge
2025-03-09,0,205,3_Statement Release - M2,02. DXC
2025-03-09,0,10268,2_Loyalty_Plus Points Program,02. DXC
2025-03-09,0,374,3_BD_Performance design,02. DXC
2025-03-09,0,28,3_D&I,02. DXC
2025-03-09,0,85,4. Decide,03. Lounge
2025-03-09,0,386,Design Lobby,01. Design Lobby
2025-03-09,1,66,1_FPX,02. DXC
2025-03-09,16,15874,3_Sustainability,02. DXC
2025-03-09,46,40468,<Drafts>,
2025-03-09,102,9646,1_CXP_All,02. DXC
2025-03-09,6,4074,Fulfillment - CuCa,05. Fulfillment
2025-03-09,0,163,ZMS Landing page,04. Zalando Partner
2025-03-09,0,137,3_BD_Identity,02. DXC
2025-03-09,0,10,8. CFA - Overarching,03. Lounge
2025-03-09,0,1343,1_Payments Solutions (ZPS),02. DXC
2025-03-09,0,989,Partner Tech - Tech & Data Foundation,04. Zalando Partner
2025-03-09,4,4926,1_PRSB,02. DXC
2025-03-09,0,859,ZDS NEXT LIBRARIES,02. DXC
2025-03-09,14,4090,2_Propositions,02. DXC
2025-03-09,8,1360,7_ZMS Creative,02. DXC
2025-03-09,5,2123,2_Size & Fit,02. DXC
2025-03-09,8,3724,Team not visible,
2025-03-09,11,11277,1_Transactions,02. DXC
2025-03-09,29,33855,3_The Studio,02. DXC
2025-03-09,53,28894,3_ZDS,02. DXC
2025-03-02,0,2,ZZArchive - Goal Based Shopping,03. Lounge
2025-03-02,0,36,Partner Tech - Tech & Data Foundation,04. Zalando Partner
2025-03-02,0,7809,ZDS NEXT LIBRARIES,02. DXC
2025-03-02,0,4680,Lounge B2E ðŸ”§,03. Lounge
2025-03-02,17,4219,2_Size & Fit,02. DXC
2025-03-02,0,759,Fulfillment - CuCa,05. Fulfillment
2025-03-02,0,2,Collabary,04. Zalando Partner
2025-03-02,16,9201,1_PRSB,02. DXC
2025-03-02,4,7112,2_Propositions,02. DXC
2025-03-02,4,1229,7_ZMS Creative,02. DXC
2025-03-02,22,11473,<Drafts>,
2025-03-02,194,17772,1_CXP_All,02. DXC
2025-03-02,3,11390,2_Loyalty_Plus Points Program,02. DXC
2025-03-02,36,34089,3_The Studio,02. DXC
2025-03-02,2,1865,Team not visible,
2025-03-02,0,157,3_Elephant Feed,02. DXC
2025-03-02,0,124,Unified documentation,07. Other Units/Initiatives
2025-03-02,0,1420,3_BD_Identity,02. DXC
2025-03-02,0,1,6_Zeos,06. ZEOS
2025-03-02,0,1022,Design Lobby,01. Design Lobby
2025-03-02,0,277,ZMS PI&D Team,04. Zalando Partner
2025-03-02,3,195,3_D&I,02. DXC
2025-03-02,0,12,4. Decide,03. Lounge
2025-03-02,1,25006,1_Transactions,02. DXC
2025-03-02,2,445,1_FPX,02. DXC
2025-03-02,53,40289,3_ZDS,02. DXC
2025-03-02,9,17286,3_Sustainability,02. DXC
2025-03-02,1,1126,2. Activate,03. Lounge
2025-03-02,4,3215,1_Payments Solutions (ZPS),02. DXC
2025-02-23,0,71,3_BD_Corporate Design,02. DXC
2025-02-23,0,46,Partner Tech - Articles,04. Zalando Partner
2025-02-23,40,1925,1_FPX,02. DXC
2025-02-23,0,245,3_BD_Identity,02. DXC
2025-02-23,0,7,2_Plus Membership (Phasing out),02. DXC
2025-02-23,9,36561,3_The Studio,02. DXC
2025-02-23,27,6335,2_Propositions,02. DXC
2025-02-23,47,4355,7_ZMS Creative,02. DXC
2025-02-23,37,22988,1_CXP_All,02. DXC
2025-02-23,1,9921,2_Loyalty_Plus Points Program,02. DXC
2025-02-23,4,3805,Fulfillment - CuCa,05. Fulfillment
2025-02-23,0,1458,Unified documentation,07. Other Units/Initiatives
2025-02-23,108,27627,3_ZDS,02. DXC
2025-02-23,7,1310,ZMS Landing page,04. Zalando Partner
2025-02-23,0,13,8. CFA - Overarching,03. Lounge
2025-02-23,0,97,Design Lobby,01. Design Lobby
2025-02-23,0,158,2. Activate,03. Lounge
2025-02-23,0,2,6. Grow,03. Lounge
2025-02-23,0,1390,Lounge B2E ðŸ”§,03. Lounge
2025-02-23,0,2417,1_Payments Solutions (ZPS),02. DXC
2025-02-23,37,27115,<Drafts>,
2025-02-23,8,18908,1_Transactions,02. DXC
2025-02-23,2,2728,2_Size & Fit,02. DXC
2025-02-23,2,2936,1_PRSB,02. DXC
2025-02-23,62,12368,Team not visible,
2025-02-23,21,705,3_D&I,02. DXC
2025-02-23,6,23866,3_Sustainability,02. DXC
2025-02-16,0,2969,ZMS PI&D Team,04. Zalando Partner
2025-02-16,0,27,4. Decide,03. Lounge
2025-02-16,0,1,3_BD_Performance design,02. DXC
2025-02-16,0,1031,Fulfillment - CuCa,05. Fulfillment
2025-02-16,96,40541,<Drafts>,
2025-02-16,25,10381,3_Sustainability,02. DXC
2025-02-16,5,42,3_BD_Identity,02. DXC
2025-02-16,31,17987,3_ZDS,02. DXC
2025-02-16,3,3529,2_Loyalty_Plus Points Program,02. DXC
2025-02-16,37,60231,3_The Studio,02. DXC
2025-02-16,0,104,3_Elephant Feed,02. DXC
2025-02-16,2,2145,Team not visible,
2025-02-16,0,706,Lounge B2E ðŸ”§,03. Lounge
2025-02-16,0,184,ZMS Landing page,04. Zalando Partner
2025-02-16,0,3,TRADEBYTE,04. Zalando Partner
2025-02-16,0,263,2. Activate,03. Lounge
2025-02-16,0,9,ZZArchive - Goal Based Shopping,03. Lounge
2025-02-16,5,3419,1_PRSB,02. DXC
2025-02-16,1,5494,1_Payments Solutions (ZPS),02. DXC
2025-02-16,1,13133,2_Propositions,02. DXC
2025-02-16,19,92,3_BD_Corporate Design,02. DXC
2025-02-16,84,13544,1_CXP_All,02. DXC
2025-02-16,4,1551,2_Size & Fit,02. DXC
2025-02-16,29,5648,1_Transactions,02. DXC
2025-02-16,1,1005,7_ZMS Creative,02. DXC
2025-02-16,4,6182,3_Statement Release - M2,02. DXC
2025-02-09,0,1298,3_BD_Campaign design,02. DXC
2025-02-09,0,92,Partner Tech - Articles,04. Zalando Partner
2025-02-09,0,828,Lounge B2E ðŸ”§,03. Lounge
2025-02-09,0,501,7_ZMS Creative,02. DXC
2025-02-09,0,769,3_Statement Release - M2,02. DXC
2025-02-09,0,17,7. LUX,03. Lounge
2025-02-09,21,191,3_BD_Corporate Design,02. DXC
2025-02-09,0,13,Design Lobby,01. Design Lobby
2025-02-09,139,75624,<Drafts>,
2025-02-09,16,74,3_D&I,02. DXC
2025-02-09,31,8878,3_Sustainability,02. DXC
2025-02-09,17,8166,1_CXP_All,02. DXC
2025-02-09,9,560,2. Activate,03. Lounge
2025-02-09,0,1226,Fulfillment - CuCa,05. Fulfillment
2025-02-09,3,1897,1_Payments Solutions (ZPS),02. DXC
2025-02-09,16,2626,ZMS PI&D Team,04. Zalando Partner
2025-02-09,51,2698,2_Propositions,02. DXC
2025-02-09,10,22819,3_The Studio,02. DXC
2025-02-09,0,326,ZDS NEXT LIBRARIES,02. DXC
2025-02-09,10,13363,1_PRSB,02. DXC
2025-02-09,1,330,3_BD_Identity,02. DXC
2025-02-09,5,5311,2_Loyalty_Plus Points Program,02. DXC
2025-02-09,2,3530,2_Size & Fit,02. DXC
2025-02-09,4,876,1_FPX,02. DXC
2025-02-09,5,5411,Team not visible,
2025-02-09,17,1835,ZMS Landing page,04. Zalando Partner
2025-02-09,28,14383,3_ZDS,02. DXC
2025-02-09,2,2468,1_Transactions,02. DXC
2025-02-02,0,3198,Team not visible,
2025-02-02,0,1460,1_PRSB,02. DXC
2025-02-02,0,12,TRADEBYTE,04. Zalando Partner
2025-02-02,0,21,3_BD_Corporate Design,02. DXC
2025-02-02,0,1040,Design Lobby,01. Design Lobby
2025-02-02,0,374,Lounge B2E ðŸ”§,03. Lounge
2025-02-02,3,1672,ZMS PI&D Team,04. Zalando Partner
2025-02-02,3,10539,1_Payments Solutions (ZPS),02. DXC
2025-02-02,7,17551,3_The Studio,02. DXC
2025-02-02,25,1177,3_D&I,02. DXC
2025-02-02,2,3806,Fulfillment - CuCa,05. Fulfillment
2025-02-02,0,144,2. Activate,03. Lounge
2025-02-02,8,905,7. LUX,03. Lounge
2025-02-02,0,3837,3_Statement Release - M2,02. DXC
2025-02-02,0,130,3_BD_Performance design,02. DXC
2025-02-02,0,41,3_Sustainability,02. DXC
2025-02-02,0,706,3_BD_Identity,02. DXC
2025-02-02,0,79,"Partner Tech - Partner Offers, Orders, Logistics, Analytics & Steering",04. Zalando Partner
2025-02-02,0,32,Partner Tech,04. Zalando Partner
2025-02-02,0,1,Unified documentation,07. Other Units/Initiatives
2025-02-02,0,9,ZDS NEXT LIBRARIES,02. DXC
2025-02-02,6,1750,2_Propositions,02. DXC
2025-02-02,0,3494,2_Loyalty_Plus Points Program,02. DXC
2025-02-02,87,4216,7_ZMS Creative,02. DXC
2025-02-02,9,2528,2_Size & Fit,02. DXC
2025-02-02,80,994,ZMS Landing page,04. Zalando Partner
2025-02-02,0,3263,1_Transactions,02. DXC
2025-02-02,1,2886,1_FPX,02. DXC
2025-02-02,111,22881,1_CXP_All,02. DXC
2025-02-02,26,51020,<Drafts>,
2025-02-02,13,8529,3_ZDS,02. DXC
2025-02-02,1,54,ZDS theme libraries (TEST),02. DXC
2025-01-26,0,125,3_D&I,02. DXC
2025-01-26,0,2,3_BD_Campaign design,02. DXC
2025-01-26,0,92,Partner Tech - Articles,04. Zalando Partner
2025-01-26,0,52,7. LUX,03. Lounge
2025-01-26,0,84,3_Elephant Feed,02. DXC
2025-01-26,0,164,Lounge B2E ðŸ”§,03. Lounge
2025-01-26,0,374,Unified documentation,07. Other Units/Initiatives
2025-01-26,0,5,3. Discover,03. Lounge
2025-01-26,0,5,3_BD_Identity,02. DXC
2025-01-26,12,30151,<Drafts>,
2025-01-26,0,359,3_Statement Release - M2,02. DXC
2025-01-26,1,6388,1_Payments Solutions (ZPS),02. DXC
2025-01-26,0,1231,1_Transactions,02. DXC
2025-01-26,10,6801,3_The Studio,02. DXC
2025-01-26,68,12932,1_CXP_All,02. DXC
2025-01-26,7,6433,Team not visible,
2025-01-26,4,184,2. Activate,03. Lounge
2025-01-26,0,581,ZMS Landing page,04. Zalando Partner
2025-01-26,0,48,3_BD_Corporate Design,02. DXC
2025-01-26,0,5,ZZArchive - Goal Based Shopping,03. Lounge
2025-01-26,0,221,ZMS PI&D Team,04. Zalando Partner
2025-01-26,3,6759,1_PRSB,02. DXC
2025-01-26,0,101,Design Lobby,01. Design Lobby
2025-01-26,0,2331,2_Size & Fit,02. DXC
2025-01-26,21,8960,2_Propositions,02. DXC
2025-01-26,4,5464,3_Sustainability,02. DXC
2025-01-26,0,52,8. CFA - Overarching,03. Lounge
2025-01-26,14,4901,2_Loyalty_Plus Points Program,02. DXC
2025-01-26,2,2827,1_FPX,02. DXC
2025-01-26,25,7874,Fulfillment - CuCa,05. Fulfillment
2025-01-26,7,1787,3_ZDS,02. DXC
2025-01-19,0,46,Partner Tech - Articles,04. Zalando Partner
2025-01-19,0,342,2_Loyalty_Plus Points Program,02. DXC
2025-01-19,0,46,ZMS Landing page,04. Zalando Partner
2025-01-19,14,7280,1_Payments Solutions (ZPS),02. DXC
2025-01-19,28,9115,2_Propositions,02. DXC
2025-01-19,0,2,3_BD_Identity,02. DXC
2025-01-19,4,3548,ZMS PI&D Team,04. Zalando Partner
2025-01-19,6,40465,3_The Studio,02. DXC
2025-01-19,0,299,1_Transactions,02. DXC
2025-01-19,5,9341,1_PRSB,02. DXC
2025-01-19,6,1990,2_Size & Fit,02. DXC
2025-01-19,4,273,Fulfillment - CuCa,05. Fulfillment
2025-01-19,0,2027,1_FPX,02. DXC
2025-01-19,31,8188,<Drafts>,
2025-01-19,8,4584,3_Sustainability,02. DXC
2025-01-19,0,342,3_D&I,02. DXC
2025-01-19,0,15,3_Elephant Feed,02. DXC
2025-01-19,0,7,6. Grow,03. Lounge
2025-01-19,0,134,7. LUX,03. Lounge
2025-01-19,0,187,Design Lobby,01. Design Lobby
2025-01-19,0,2564,3_Statement Release - M2,02. DXC
2025-01-19,1,529,Unified documentation,07. Other Units/Initiatives
2025-01-19,232,18882,1_CXP_All,02. DXC
2025-01-19,32,5925,3_ZDS,02. DXC
2025-01-19,5,3446,Team not visible,
2025-01-12,0,4,Partner Tech,04. Zalando Partner
2025-01-12,0,5,3_Content Design,02. DXC
2025-01-12,0,13,3_Elephant Feed,02. DXC
2025-01-12,0,61,Partner Tech - Articles,04. Zalando Partner
2025-01-12,0,1,3_BD_Identity,02. DXC
2025-01-12,6,5939,1_PRSB,02. DXC
2025-01-12,1,4413,3_D&I,02. DXC
2025-01-12,17,2513,7_ZMS Creative,02. DXC
2025-01-12,4,703,2_Loyalty_Plus Points Program,02. DXC
2025-01-12,2,826,ZMS PI&D Team,04. Zalando Partner
2025-01-12,1,2907,3_Sustainability,02. DXC
2025-01-12,9,4476,1_FPX,02. DXC
2025-01-12,15,48973,3_Statement Release - M2,02. DXC
2025-01-12,1,1143,2_Size & Fit,02. DXC
2025-01-12,0,65,2. Activate,03. Lounge
2025-01-12,0,2100,1_Payments Solutions (ZPS),02. DXC
2025-01-12,0,276,Design Lobby,01. Design Lobby
2025-01-12,1,1441,Unified documentation,07. Other Units/Initiatives
2025-01-12,0,42,8. CFA - Overarching,03. Lounge
2025-01-12,14,17551,3_The Studio,02. DXC
2025-01-12,3,2133,2_Propositions,02. DXC
2025-01-12,9,2868,ZMS Landing page,04. Zalando Partner
2025-01-12,29,11109,<Drafts>,
2025-01-12,2,827,Team not visible,
2025-01-12,7,9616,1_CXP_All,02. DXC
2025-01-12,61,6101,3_ZDS,02. DXC
2025-01-12,2,27,7. LUX,03. Lounge
2025-01-12,0,417,1_Transactions,02. DXC
2025-01-05,0,79,2_Propositions,02. DXC
2025-01-05,0,377,3_Sustainability,02. DXC
2025-01-05,0,2,6. Grow,03. Lounge
2025-01-05,0,15,Design Lobby,01. Design Lobby
2025-01-05,0,6872,ZMS PI&D Team,04. Zalando Partner
2025-01-05,0,62,3_BD_Performance design,02. DXC
2025-01-05,0,17,3_BD_Identity,02. DXC
2025-01-05,5,959,Unified documentation,07. Other Units/Initiatives
2025-01-05,1,1511,1_PRSB,02. DXC
2025-01-05,4,15443,1_Payments Solutions (ZPS),02. DXC
2025-01-05,21,2584,Team not visible,
2025-01-05,21,8002,3_ZDS,02. DXC
2025-01-05,4,717,3_Statement Release - M2,02. DXC
2025-01-05,0,524,7_ZMS Creative,02. DXC
2025-01-05,0,30,ZZArchive - Goal Based Shopping,03. Lounge
2025-01-05,0,5,Fulfillment - CuCa,05. Fulfillment
2025-01-05,0,126,2. Activate,03. Lounge
2025-01-05,23,15614,<Drafts>,
2025-01-05,0,2,8_Mohana Z,Workspace not visible
2025-01-05,8,6483,1_FPX,02. DXC
2025-01-05,10,3444,2_Size & Fit,02. DXC
2025-01-05,8,9033,1_CXP_All,02. DXC
2025-01-05,7,18640,3_The Studio,02. DXC
2025-01-05,0,1835,1_Transactions,02. DXC
2025-01-05,8,4243,ZMS Landing page,04. Zalando Partner
2025-01-05,12,904,3_D&I,02. DXC
2024-12-29,0,1238,1_CXP_All,02. DXC
2024-12-29,0,16,Fulfillment - CuCa,05. Fulfillment
2024-12-29,0,1422,Team not visible,
2024-12-29,1,0,Lounge B2E ðŸ”§,03. Lounge
2024-12-29,0,2318,1_Payments Solutions (ZPS),02. DXC
2024-12-29,0,52,Unified documentation,07. Other Units/Initiatives
2024-12-29,1,933,<Drafts>,
2024-12-29,0,87,1_Transactions,02. DXC
2024-12-29,96,5619,ZMS PI&D Team,04. Zalando Partner
2024-12-29,9,19837,3_The Studio,02. DXC
2024-12-29,4,663,2_Size & Fit,02. DXC
2024-12-29,0,2183,3_ZDS,02. DXC
2024-12-29,0,12,ZZArchive - Goal Based Shopping,03. Lounge
2024-12-29,0,1073,3_D&I,02. DXC
2024-12-29,0,4180,3_Statement Release - M2,02. DXC
2024-12-29,0,12,"Partner Tech - Partner Offers, Orders, Logistics, Analytics & Steering",04. Zalando Partner
2024-12-29,0,101,2_Propositions,02. DXC
2024-12-29,18,3627,ZMS Landing page,04. Zalando Partner
